BARC0054, Architectural Design Thesis Initial Projects, 4, 1
BARC0041, Research and Dissemination of Architectural History, 4, 1
BARC0117, Landscape Design 2, 4, 1
BARC0112, Advanced Landscape Design 1, 4, 1
BARC0052, Adaptive Architecture and Computation MRes Extended Dissertation, 4, 3
BARC0040, The Representation of Cities, 4, 2
BARC0137, Design Project, 3, 2
BARC0013, Design Realization, 4, 2
BARC0106, Architecture-Design Projects, 3, 1
BARC0187, 3D Scanning for Urban Environments, 4, 2
BARC0188, 3D Scanning for Urban Environments, 4, 2
BARC0086, Environmental Design, 1, 1
BARC0113, Advanced Landscape Design 2, 4, 2
BARC0046, Materialist Ecological Architecture Part 1, 4, 2
BARC0073, Design for Performance and Interaction: Thesis Report, 4, 3
BARC0108, Design and Creative Practice 3 (compact), 3, 2
BARC0129, Histories of Global London and 1900 to the Present (I), 4, 2
BARC0088, Project Work IA, 1, 1
BARC0135, Design Project, 2, 2
BARC0167, Environmentally Responsible Building Systems, 2, 2
BARC0018, Spatial Cultures, 4, 2
BARC0089, Project Work IB, 1, 1
BARC0016, Buildings and Organisations and Networks, 4, 1
BARC0118, Landscape Design 3, 4, 2
BARC0011, Advanced Architectural Thesis, 4, 1
BARC0070, Design for Performance and Interaction: Thesis Portfolio and Initial Projects, 4, 2
BARC0005, History and Theory of Engineering and Architecture, 1, 1
BARC0034, Morphogenetic Programming, 4, 2
BARC0161, Design Practice 2, 3, 1
BARC0110, Landscape Architecture Theory and Practice, 4, 1
BARC0114, History and Theory of Landscape Architecture, 4, 1
BARC0029, Spatial Dynamics and Computation, 4, 2
BARC0168, Sense and Sensing and Controls, 3, 2
BARC0147, Urban Physics, 2, 1
BARC0085, Historical and Cultural Developments of Cities and their Architecture, 1, 1
BARC0032, Digital Studio, 4, 1
BARC0049, Practices of Criticism, 4, 2
BARC0050, Practices of Criticism Part 1, 4, 2
BARC0056, Architectural Design: Historical and Cultural and Theoretical Skills, 4, 1
BARC0084, Introduction to Urban Design Theory, 4, 1
BARC0133, Design Thesis Report, 4, 2
BARC0082, Urban Design Thesis Initial Projects, 4, 1
BARC0096, Design Project, 2, 2
BARC0098, Architectural Research III, 3, 1
BARC0060, Design for Manufacture: Thesis Portfolio and Final Project, 4, 3
BARC0105, Architectural Research II, 2, 2
BARC0124, MSc Bio-Integrated Design: Year 1 Thesis Report, 4, 2
BARC0136, Design Project, 3, 2
BARC0069, Design for Performance and Interaction: Introductory Design Workshops, 4, 1
BARC0123, MSc Bio-Integrated Design: Literature Review, 4, 1
BARC0107, Design and Creative Practice 3, 3, 1
BARC0162, Professional Practice and Management, 3, 2
BARC0001, Building Physics and Energy, 1, 1
BARC0023, MRes Space Syntax: Architecture and Cities Dissertation, 4, 2
BARC0053, Bartlett Architecture Skills Elective (B-Pro Courses), 4, 1
BARC0057, Design Thesis Report, 4, 2
BARC0022, MSc Space Syntax: Architecture and Cities Dissertation, 4, 3
BARC0044, History and Theory of Digital Design, 4, 2
BARC0072, Design for Performance and Interaction: Contextual Theory, 4, 1
BARC0109, Design Technology, 3, 1
BARC0179, Bio-Integrated Design: Computational Skills, 4, 1
BARC0077, Critical Spatial Practice: Site-Writing, 4, 2
BARC0125, Final Year One Project, 4, 2
BARC0090, Project Work IC, 1, 1
BARC0039, Architecture in Britain since the 17th Century, 4, 2
BARC0189, BSc Architectural and Interdisciplinary Studies - Year Abroad, 3, 1
BARC0068, Final Project, 4, 3
BARC0006, Materials and Mechanics and Making, 1, 1
BARC0030, Computational Analysis, 4, 1
BARC0051, Computational Research Project, 4, 2
BARC0183, Bio-Integrated Design: Year 1 Design Project and Fabrication, 4, 2
BARC0184, Bio-Integrated Design: Year 1 Thesis Report, 4, 2
BARC0186, Bio-Integrated Design: Introductory Design Practice, 4, 1
BARC0144, Environmental Concepts and Tools, 1, 1
BARC0071, Design for Performance and Interaction: Thesis Portfolio and Final Projects, 4, 3
BARC0019, Spatial Justice, 4, 2
BARC0145, History and Theory, 1, 1
BARC0163, Design Practice 3, 4, 1
BARC0004, Design Make Live, 1, 2
BARC0104, Design and Creative Practice 2 (compact), 2, 2
BARC0146, Skills Portfolio, 1, 1
BARC0182, Bio-Integrated Design: Preliminary Design, 4, 1
BARC0170, Engineering and Architecture Dissertation, 4, 1
BARC0045, Materialist Ecological Architectures, 4, 2
BARC0075, Situated Practice: Research Methods, 4, 1
BARC0009, Advanced Architectural Studies, 4, 1
BARC0120, Bio-Integrated Design: Design Specialisation and Interdisciplinary Context, 4, 1
BARC0031, Computational Synthesis, 4, 2
BARC0128, Histories of Global London and 1900 to the Present (II), 4, 2
BARC0017, Principles of Analytical Design, 4, 1
BARC0100, Computing for Design and Creative Practice, 2, 1
BARC0078, The Open Work, 4, 1
BARC0076, Mediated Environments, 4, 2
BARC0035, Introduction to Programming for Architecture and Design, 4, 1
BARC0131, Design Practice 1, 2, 1
BARC0119, Landscape Thesis, 4, 2
BARC0103, Design and Creative Practice 2, 2, 1
BARC0171, Architectural Investigation & Representation, 1, 1
BARC0134, History and Theory of Architecture, 3, 1
BARC0091, Project Work ID, 1, 1
BARC0111, Landscape and Ecology and Urban Environments, 4, 1
BARC0058, Design for Manufacture: Introductory Design Workshops, 4, 1
BARC0140, Making Architecture, 1, 1
BARC0149, Mechanics of Buildings, 3, 1
BARC0003, Design Make Information, 1, 1
BARC0043, Critical Methodologies of Architectural History, 4, 1
BARC0063, Issues in Historic Urban Environments, 4, 1
BARC0127, Integrated Research Project, 4, 2
BARC0172, Greening Cities, 2, 2
BARC0099, Design Technology II, 2, 1
BARC0121, Comprehensive Project Thesis, 4, 2
BARC0130, Advanced Mathematical Modelling and Analysis, 2, 1
BARC0055, Architectural Design Thesis Final Project, 4, 3
BARC0174, Advanced Architectural Design I, 4, 1
BARC0185, Bio-Integrated Design: Scientific Methods and Laboratory and Environmental Practices, 4, 1
BARC0180, Bio-Integrated Design: Introduction to Scientific Methods and Laboratory and Environmental Practices, 4, 1
BARC0126, Bio-Integrated Design: Scientific Specialisation and Design, 4, 1
BARC0047, Multiple Modernities Architecture, 4, 2
BARC0142, Sample Building, 1, 1
BARC0143, Structural Concepts and Tools, 1, 1
BARC0181, Bio-Integrated Design: Literature Review, 4, 1
BARC0164, Project Book (Year 2), 2, 1
BARC0083, Urban Design Thesis Final Project, 4, 3
BARC0093, Looking and Making and Communicating, 1, 1
BARC0139, Bartlett Architecture Skills Elective (B-Pro Courses), 4, 1
BARC0048, Multiple Modernities Architecture Part 1, 4, 2
BARC0153, Research By Design 2, 3, 1
BARC0155, Personal Skills Portfolio, 3, 1
SSFA0022, BA/BFA Term Abroad and -3, 1
SSFA0023, First Year Studio indicative mark. and -3, 1
SSFA0012, BA/BFA Term Abroad and -3, 1
SSFA0037, Fine Art Exchange Programme (Part Year) and -3, 1
SSFA0024, First Year History and Theory Autumn Essay indicative mark. and -3, 1
SSFA0033, MFA Fine Art Degree Show and Final Mark, 4, 1
SSFA0025, First Year History and Theory Spring Essay mark. and -3, 1
SSFA0010, Third Year History and Theory Independent Study. and -3, 1
SSFA0027, MA Fine Art Degree Show Mark and -3, 1
SSFA0011, Slade UG Final Year Careers Programme and -3, 1
SSFA0001, First Year Studio indicative mark. and -3, 1
SSFA0036, Independent Studio Programme (Part Year) and -3, 1
SSFA0014, BA Fine Art Final Mark, 3, 1
SSFA0004, Second Year Studio indicative mark. and -3, 1
SSFA0039, Credit for Interim Award, 1, 1
SSFA0038, Credit for Interim Award, 2, 1
SSFA0007, Second Year History and Theory Aggregate. and -3, 1
SSFA0009, Third Year Studio indicative mark. and -3, 1
SSFA0019, Second Year Critical Studies. and -3, 1
SSFA0020, BFA Fine Art Degree Show and Final Mark, 3, 1
SSFA0017, First Year Critical Studies. and -3, 1
SSFA0006, Second Year History and Theory Spring Essay Mark. and -3, 1
SSFA0031, Critical Studies Text and -3, 1
SSFA0013, BA Fine Art Degree Show Mark and -3, 1
SSFA0003, First Year History and Theory Term 2 short course indicative mark. and -3, 1
SSFA0032, Critical Studies Presentation and -3, 1
SSFA0026, First Year History and Theory Research Essay mark. and -3, 1
SSFA0002, First Year History and Theory core course indicative mark. and -3, 1
SSFA0034, Methodologies of Drawing Module, 2, 1
SSFA0035, Independent Studio Programme (Full Year) and -3, 1
SSFA0028, MA Fine Art Final Mark, 4, 1
SSFA0029, Second Year Report and -3, 1
SSFA0005, Second Year History and Theory Autumn Essay Mark. and -3, 1
SSFA0040, Slade Postgraduate Certificate Module, 4, 1
SSFA0041, Slade Postgraduate Diploma Module, 4, 1
GEOG0032, Human Geography Field Course, 2, 1
GEOG0045, Overseas Field Class (coursework based), 3, 1
GEOG0029, Cultural and Historical Geography, 2, 2
GEOG0161, Global Urban Theory Lab, 4, 2
GEOG0052, Climate Change: Past and Present and Future, 3, 1
GEOG0047, Economic Geography II, 3, 2
GEOG0096, Lakes, 4, 2
GEOG0091, Wetlands, 4, 2
GEOG0118, Climate Dynamics, 4, 1
GEOG0033, One Unit Dissertation, 3, 1
GEOG0122, Biological Indicators of Environmental Change, 4, 2
GEOG0023, Economic Geography, 2, 1
GEOG0120, Past Climates, 4, 1
GEOG0022, Environment and Society, 2, 2
GEOG0037, Dissertation, 3, 1
GEOG0100, Postcolonial Cultural Geographies, 4, 2
GEOG0151, Thinking Geographically I, 1, 1
GEOG0109, Models in Environmental Science, 4, 1
CPAS0679, Geography Education, 3, 2
GEOG0070, Geography Study Abroad Part I, 3, 1
GEOG0035, Environmental GIS, 4, 2
GEOG0083, Politics of Climate Change, 4, 2
GEOG0065, Geographies of Infrastructure, 3, 1
GEOG0170, Environmental Consequences of Human Activity, 3, 2
GEOG0105, Research Project and Dissertation, 4, 2
GEOG0030, Geocomputation, 2, 2
GEOG0125, Advanced Topics in Social and Geographic Data Science, 4, 2
GEOG0051, Mining Social and Geographic Datasets, 3, 2
GEOG0153, Geography Study Abroad Part II, 3, 1
GEOG0111, Scientific Computing, 4, 1
GEOG0128, Issues in Global Migration, 4, 2
GEOG0036, Water and Development in Africa, 3, 1
GEOG0021, Reconstructing Past Environments, 2, 2
GEOG0063, Overseas Field Course: Gibraltar, 3, 2
GEOG0082, Social Science Research: Methodologies and Methods, 4, 1
GEOG0162, Cartography and Data Visualisation, 4, 2
GEOG0110, Analytical and Numerical Methods, 4, 1
GEOG0038, Managing Fresh Waters in the 21st Century, 3, 2
GEOG0123, Climate Proxies, 4, 2
GEOG0106, Environmental Data Acquisition and Analysis, 4, 1
GEOG0140, Urban Practices, 4, 2
GEOG0005, Understanding our Planet, 1, 1
GEOG0054, Postcolonial Geographies of African Development, 3, 2
GEOG0020, Ecological Patterns and Processes, 2, 1
GEOG0042, Independent Study, 3, 1
GEOG0018, Methods in Human Geography, 2, 1
GEOG0064, Global Urbanism, 3, 2
GEOG0154, Geography Study Abroad Part III, 3, 1
GEOG0155, Social Science Research: Methodologies and Methods, 4, 2
GEOG0059, Geography and Culture and Materiality, 3, 1
GEOG0137, Urban Imaginations, 4, 1
GEOG0067, Surface Water Modelling, 4, 2
GEOG0039, Migration and Transnationalism, 3, 2
GEOG0040, Principles and Practice of Remote Sensing, 3, 1
GEOG0150, Space and Society, 1, 2
GEOG0044, Mitigation and Adaptation to Environmental Change, 4, 1
GEOG0015, Global Events, 1, 1
GEOG0080, Public and Private Modernities, 4, 1
GEOG0172, MSc Social and Geographic Data Science Dissertation, 4, 3
GEOG0135, Marine Conservation, 4, 2
GEOG0062, Urban Political Ecology, 3, 1
GEOG0008, Environmental Change, 1, 2
GEOG0028, Urban Geography, 2, 2
GEOG0027, Environmental Remote Sensing, 2, 2
GEOG0144, MSc in Urban Studies Dissertation, 4, 2
GEOG0115, Introduction to Social Data Science, 4, 1
GEOG0101, Ocean Circulation and Climate Change, 4, 2
GEOG0019, Geomorphology, 2, 1
GEOG0014, Geography in the Field 2, 1, 2
GEOG0016, The Practice of Geography, 2, 2
GEOG0113, Terrestrial Carbon: Modelling and Monitoring, 4, 2
GEOG0167, Migratory Activisms and Creative Citizenship, 4, 2
GEOG0121, Climate Modelling, 4, 2
GEOG0084, Geo-Politics, 4, 1
GEOG0024, Development Geography, 2, 1
GEOG0142, London: Aspects of Change, 4, 1
GEOG0078, Geographies of Material Culture, 4, 2
GEOG0090, The Rural Matrix: Institutional and Policy Context, 4, 1
GEOG0149, Urban Policy, 4, 2
GEOG0163, Data and Politics and Society, 4, 1
GEOG0050, Overseas Field Class Greece, 3, 2
GEOG0056, Geopolitical Events, 3, 2
GEOG0085, Environment and Politics and Practice, 4, 2
GEOG0086, Advanced Geopolitics, 4, 2
GEOG0026, Surface and Groundwater Hydrology, 2, 1
GEOG0068, Study Abroad Year Dissertation Report, 3, 1
GEOG0127, Interdisciplinary Approaches to Global Migration, 4, 1
GEOG0164, Digital Geographies, 3, 1
GEOG0138, Creative Cities, 4, 2
GEOG0069, BA / BSc Geography (International): Study Abroad, 3, 1
GEOG0073, Environmental Knowledges, 4, 1
GEOG0007, Human Ecology: Geographical Perspectives, 1, 1
GEOG0093, Conservation and Environmental Management, 4, 1
GEOG0013, Geography in the Field 1, 1, 1
GEOG0176, Field Evidence of Environmental Change, 4, 2
GEOG0114, Principles of Spatial Analysis, 4, 1
GEOG0136, Cities and Space and Power, 4, 1
GEOG0087, Precarious Urban Environments, 4, 2
GEOG0103, Research Dissertation, 4, 2
GEOG0012, Thinking Geographically II, 1, 2
GEOG0165, Governing Human Uses of Protected Areas, 3, 1
GEOG0108, Scientific Basis for Freshwater and Coastal Conservation, 4, 1
GEOG0025, Political Geography and Geopolitics, 2, 1
GEOG0102, MSc Global Migration Dissertation, 4, 2
GEOG0129, Gender and Generation and Forced Migration, 4, 1
GEOG0152, Introduction to Citizen Science and Scientific Crowdsourcing, 4, 2
GEOG0107, Aquatic Macrophytes, 4, 3
GEOG0173, Aquatic Systems and Monitoring with Fieldclass, 4, 1
GEOG0017, Physical Geography Field Research, 2, 1
GEOG0112, Climate Change Impacts to Hydro-Ecological Systems, 4, 2
GEOG0139, Public Space and the City, 4, 2
CLAS0079, Introduction to the History of Greek, 4, 1
GREK0065, Introduction to the History of Greek, 3, 1
LATN0052, Street Latin and the Romance Languages, 3, 2
GREK0022, Greek Papyrology, 3, 1
CLAS0058, Greek Papyrology, 4, 1
CLAS0066, Greek Papyrology, 4, 1
LATN0009, Latin Prose Composition I, 3, 1
CLAS0117, Approaches to the Reception of the Classical World, 4, 2
LATN0010, Late and Medieval Latin I, 3, 1
CLAS0118, Approaches to the Reception of the Classical World, 4, 2
CLAS0009, Introduction to the Study of Language, 1, 1
LATN0035, Intermediate Latin B, 2, 2
GREK0009, Advanced Greek A, 2, 2
CLAS0157, Latin for Research 2, 4, 2
CLAS0155, Latin for Research 1, 4, 1
LATN0008, Latin Translation, 3, 1
GREK0040, Intermediate Greek B, 2, 2
LATN0011, Latin Palaeography, 3, 1
CLAS0116, Approaches to the Reception of the Classical World, 4, 1
LATN0012, Essay on Approved Subject (Latin), 3, 1
GREK0002, Greek for Beginners A, 1, 1
CLAS0067, Greek Drama 1, 4, 2
LATN0005, Advanced Latin A and Advanced Latin B, 2, 1
LATN0006, Advanced Latin A, 2, 1
CLAS0062, Greek Drama 1, 4, 2
CLAS0111, Approaches to the Reception of the Classical World, 4, 1
GREK0039, Greek for Beginners B, 1, 2
CLAS0043, Essay on Approved Subject, 3, 1
CLAS0004, Approaches to the Ancient World, 1, 1
CLAS0146, Emotions in the Ancient World, 1, 2
CLAS0020, Classics and Literary Theory, 3, 1
CLAS0156, Latin for Research 2, 4, 2
GREK0005, Intermediate Greek A, 2, 1
CLAS0005, Interpreting Greek Literature, 1, 1
CLAS0006, Interpreting Latin Literature, 1, 2
GREK0010, Greek Translation, 3, 1
CLAS0120, Ancient Rome on Film: From the 1950's to the 21st Century, 4, 2
AMEL0005, Hittite Texts, 4, 1
CLAS0126, Dissertation: Reception of the Classical World, 4, 1
CLAS0145, Greek and Latin Study Abroad 2, 2, 1
CLAS0144, Greek and Latin Study Abroad 1, 2, 1
CLAS0124, Ancient Greece on Stage, 4, 1
CLAS0164, Greeks and Jews: Antiquity and the Modern World, 4, 2
CLAS0036, Stoics and Epicureans and Sceptics, 3, 2
CLAS0051, MA Classics: Research Methods and Dissertation, 4, 1
GREK0008, Advanced Greek A and Advanced Greek B, 2, 1
CLAS0001, Greek Myth: Its Use and Meaning, 1, 1
CLAS0160, Race: Antiquity and its Legacy, 4, 2
CLAS0121, Ancient Rome on Film: From the 1950's to the 21st Century, 4, 2
CLAS0125, Ancient Greece on Stage, 4, 1
LATN0004, Intermediate Latin A, 2, 1
GREK0012, Essay on Approved Subject (Greek), 3, 1
LATN0003, Latin for Beginners B, 1, 2
CLAS0154, Latin for Research 1, 4, 1
LATN0034, Latin for Beginners A, 1, 1
CLAS0147, Classical Poetry and its Reception in English Literature, 3, 1
AMEL0006, Hittite Texts, 4, 1
CLAS0014, Roman Epic, 3, 2
AMEL0003, Introductory Sanskrit, 2, 1
GREK0051, Aeschylus, 3, 1
CLAS0088, Ovid 2, 4, 1
CLAS0138, Greek Authors: Homer, 3, 1
CLAS0011, Greek Tragedy, 3, 2
CLAS0161, Race: Antiquity and its Legacy, 4, 2
CLAS0165, Greeks and Jews: Antiquity and the Modern World, 4, 2
GREK0057, Longus and Daphnis and Chloe, 3, 2
LATN0043, Horace, 3, 2
CLAS0094, Ovid 2, 4, 1
LATN0045, Seneca, 3, 1
CLAS0163, Augustan Culture, 2, 1
AMEL0004, Introductory Sanskrit, 4, 1
CLAS0078, Introduction to the History of Greek, 4, 1
HIST0375, Gender and Sexuality in Modern Britain and c1850 to the Present A: Political Movements and Social Change, 4, 1
HIST0723, Atlantic History and1450-1810 B: Making Atlantic History, 4, 2
HIST0021, Understanding the Early Mesopotamian World, 2, 1
HIST0148, The Mediterranean World c.800-c.500 BC, 2, 1
HIST0833, Ideas in Motion: The International Dimensions of Postwar American Thought and Culture, 3, 2
HIST0780, The Political Thought of the French Revolution, 3, 2
HIST0845, Empires and Global History, 4, 1
HIST0633, Propaganda and Ideology in Rome, 4, 2
HIST0876, The Great Caliphs and 632-1000 CE, 2, 1
HIST0859, Political Thought in Renaissance Europe - Part 2: The Northern European Renaissance, 4, 2
HIST0418, Continuity and Change in the Ancient Near East in the First Millennium BC: the Assyrian Empire, 4, 1
HIST0414, Propaganda and Ideology in Rome, 4, 2
HIST0874, Performance and Social Meaning in Africa, 2, 1
HIST0847, Themes and Controversies in Modern British History, 4, 1
HIST0681, India and the Global Economy and 1500-Present B, 2, 2
HIST0828, Topics in Economic History, 4, 2
MDVL0071, The Crusades...a Clash of Civilizations, 4, 2
HIST0494, Fascism and Authoritarianism in Eastern Europe  and1918-1945, 3, 2
HIST0066, The South Sea Bubble: Causes and Crisis and Consequences, 4, 1
HIST0862, The Great Caliphs and 632-1000 CE, 2, 1
HIST0508, Understanding the Early Mesopotamian World A, 2, 1
HIST0882, Migrant City: Migration and Public History and London, 4, 2
HIST0542, African Cities - Past and Present B, 2, 2
HIST0077, African Cities - Past and Present, 2, 1
HIST0425, The Empire of Constantinople and AD 425-641, 4, 2
HIST0424, The Empire of Constantinople and AD 425-641, 4, 2
HIST0188, Building the American Nation: The United States and 1789-1920 B, 2, 2
HIST0594, Empire in Eurasia A, 2, 1
HIST0803, Divided Societies: The Mediterranean World in the Age of the Crusades, 2, 2
HIST0598, History of Latin America c.1830-c.1930 B, 2, 2
HIST0793, Learning Early Medicine by the Book, 3, 2
MDVL0021, Medieval French Discourse: Old French, 4, 2
MDVL0053, A Global History of the Middle Ages?, 4, 1
HIST0880, Better Worlds? Jewish Migration and Settlement in Britain  and North America (Dissertation), 3, 1
HIST0863, The Constitutional Thought of the French Revolution, 4, 1
HIST0438, Lived Ancient Religion in Hellenistic Greece, 4, 1
HIST0854, Home and Exile and Displacement in Twentieth Century Central Europe, 3, 2
